url	first_seen	portal	title	company	status
https://www.jobs.ch/fr/offres-emplois/?region=3&term=automation engineer	2026-04-08	jobs.ch	Automation engineer en Suisse romande (129 postes)	jobs.ch	skipped_title
https://www.jobs.ch/en/vacancies/?region=3&term=automation%20specialist	2026-04-08	jobs.ch	Automation specialist in Western Switzerland (135 postes)	jobs.ch	skipped_title
https://www.jobs.ch/en/vacancies/?location=lausanne&term=automation%20engineer	2026-04-08	jobs.ch	Automation engineer jobs in Lausanne	jobs.ch	skipped_title
https://www.jobs.ch/en/vacancies/detail/ffe15e9b-6aa9-4bea-bdae-6041f75eea67/	2026-04-08	jobs.ch	Software Engineer Automation (m/f/x)	jobs.ch	added
https://www.jobs.ch/en/vacancies/detail/df256af5-7753-4f67-8a9f-7bb5c86629a3/	2026-04-08	jobs.ch	Industrial IT and Automation Engineer	jobs.ch	added
https://www.jobup.ch/fr/emplois/detail/90b1134b-a175-4946-bd4a-f794ff529371/	2026-04-08	jobup.ch	Ingénieur Software Automation	AATEC SA	added
https://www.jobup.ch/fr/emplois/detail/a5949973-5ad6-433c-8eaf-8ace10c387af/	2026-04-08	jobup.ch	Ingénieur Automation	AXEPTA SA	added
https://www.jobup.ch/fr/emplois/detail/61c1d62a-1c66-4b82-bd7e-bcae8cea175a/	2026-04-08	jobup.ch	Ingénieur Software - Machines CNC & Automation (H/F) - 100%	FOKUS Talent	added
https://www.jobup.ch/fr/emplois/detail/c1c332bf-959a-4a1b-8f6b-ea548956706f/	2026-04-08	jobup.ch	Ingénieur en Automation et software industriel (H/F)	FOKUS Talent	added
https://www.jobup.ch/en/jobs/detail/96f8b6c8-28f9-4d9b-9257-2dc24f534510/	2026-04-08	jobup.ch	Software Automation Engineer H/F	ALBEDIS	added
https://ch.linkedin.com/jobs/view/automation-engineer-biotech-pharma-at-agap2-switzerland-4301818021	2026-04-08	linkedin.com	Automation Engineer (BioTech / Pharma)	agap2 Switzerland	added
https://www.linkedin.com/jobs/view/it-project-manager-biotech-pharma-at-talent-groups-4381116354	2026-04-08	linkedin.com	IT Project Manager - Biotech/Pharma	Talent Groups	added
https://www.michaelpage.ch/fr/jobs/engineer/switzerland	2026-04-08	michaelpage.ch	Automation Engineering Expert - Life Science pharma/biotech	Michael Page	added
https://careers.exyte.net/exentec/global/en/job/EGQEGGGLOBAL22107EXTERNALENGLOBAL/Process-Engineer-Pharma-Technology-m-f-d	2026-04-08	Exyte	Process Engineer - Pharma Technology (m/f/d)	Exyte	added
https://careers.exyte.net/global/en/job/EGQEGGGLOBAL21781EXTERNALENGLOBAL/Engineer-Process	2026-04-08	Exyte	Engineer Process	Exyte	skipped_title
https://careers.exyte.net/global/en/job/EGQEGGGLOBAL22104EXTERNALENGLOBAL/Project-Planner-Scheduler-m-f-d	2026-04-08	Exyte	Project Planner & Scheduler (m/f/d)	Exyte	skipped_title
https://careers.exyte.net/global/en/job/EGQEGGGLOBAL21853EXTERNALENGLOBAL/Senior-Project-Assistant-m-f-d	2026-04-08	Exyte	Senior Project Assistant (m/f/d)	Exyte	skipped_title
https://careers.exyte.net/global/en/job/EGQEGGGLOBAL21730EXTERNALENGLOBAL/Project-Manager-m-f-d	2026-04-08	Exyte	Project Manager (m/f/d)	Exyte	added
https://careers.endress.com/Switzerland/job/Strategic-Embedded-Engineer-Instrumentation-(mfd)/933542001/	2026-04-08	Endress+Hauser	Strategic Embedded Engineer - Instrumentation (m/f/d)	Endress+Hauser	skipped_title
https://careers.endress.com/Switzerland/job/Reinach-BL-Embedded-Software-Engineer-(mfd)-CH-4153/1247663601/	2026-04-08	Endress+Hauser	Embedded Software Engineer (m/f/d)	Endress+Hauser	skipped_title
https://careers.endress.com/Switzerland/job/Reinach-QM-Calibration-Engineer-(fmd)-4153/1265793601/	2026-04-08	Endress+Hauser	QM Calibration Engineer (f/m/d)	Endress+Hauser	skipped_title
https://www.lonza.com/careers/job-search/careers-in-visp	2026-04-08	Lonza	Careers in Visp (multiple roles incl. Automation Program Lead, DeltaV Automation Engineer, MES/DeltaV Spezialist, Controls Engineer II, CSV Engineer)	Lonza	added
https://www.novartis.com/careers/career-search/job/details/req-10066450-automation-engineer-mfd	2026-04-08	Novartis	Automation Engineer (m/f/d)	Novartis	added
https://www.novartis.com/careers/career-search/job/details/req-10063877-automation-engineer-mfd	2026-04-08	Novartis	Automation Engineer (m/f/d) - Muttenz	Novartis	added
https://www.novartis.com/careers/career-search/job/details/req-10059479-senior-expert-engineering-plant-engineermfd	2026-04-08	Novartis	Senior Expert Engineering (Plant Engineer)(m/f/d)	Novartis	skipped_title
https://careers.roche.com/global/en/job/ROCHGLOBAL202406115623EXTERNALENGLOBAL/Automation-Engineer-w-m-d	2026-04-08	Roche	Automation Engineer (w/m/d) - Kaiseraugst	Roche	added
https://careers.roche.com/global/en/job/202510-128069/Automation-Engineer	2026-04-08	Roche	Automation Engineer - Basel	Roche	added
https://careers.roche.com/global/en/job/ROCHGLOBAL202512131675EXTERNALENGLOBAL/Team-Lead-Automation-and-Integration	2026-04-08	Roche	Team Lead Automation and Integration - Rotkreuz	Roche	added
https://careers.roche.com/global/en/job/ROCHGLOBAL202512132131EXTERNALENGLOBAL/Lab-Automation-Engineer	2026-04-08	Roche	Lab Automation Engineer - Basel	Roche	added
https://careers.roche.com/global/en/job/ROCHGLOBAL202512131522EXTERNALENGLOBAL/Team-Lead-of-Automation-Core-Engineering-Lab-Automation	2026-04-08	Roche	Team Lead of Automation Core, Engineering - Lab Automation - Basel	Roche	added
https://careers.merckgroup.com/de/de/job/288674/Ingenieur-Digitalisierung-Produktion-OT-Engineer-all-genders	2026-04-08	Merck	Ingenieur Digitalisierung Produktion / OT Engineer	Merck	added
https://careers.merckgroup.com/de/de/job/291603/Technical-Program-Director-all-genders	2026-04-08	Merck	Technical Program Director	Merck	skipped_title
https://jobs.takeda.com/job/neuchatel/manufacturing-engineer/1113/68121743680	2026-04-08	Takeda	Manufacturing Engineer	Takeda	skipped_title
https://careers.ucb.com/global/en/job/89600/Ing%C3%A9nieur-e-en-Automation	2026-04-08	UCB	Ingénieur/e en Automation	UCB	added
https://careers.ucb.com/global/en/job/88879/Automation-Lead	2026-04-08	UCB	Automation Lead	UCB	added
https://careers.ucb.com/global/en/job/91413/MSAT-DP-Sterile-Process-Engineer-CH	2026-04-08	UCB	MSAT DP Sterile Process Engineer	UCB	added
https://careers.ucb.com/global/en/job/91351/Maintenance-Technician-Pharma	2026-04-08	UCB	Maintenance Technician Pharma	UCB	skipped_title
https://careers.ucb.com/global/en/job/92151/Pharma-DP-Manufacturing-Specialist	2026-04-08	UCB	Pharma DP Manufacturing Specialist	UCB	skipped_title
https://careers.ucb.com/global/en/job/91208/Pharma-DS-Manufacturing-Lead	2026-04-08	UCB	Pharma DS Manufacturing Lead	UCB	skipped_title
https://jobs.takeda.com/job/neuchatel/head-of-engineering/1113/73944198416	2026-04-08	Takeda	Head of Engineering	Takeda	added
https://jobs.takeda.com/job/neuchatel/automation-lead/1113/82727204576	2026-04-08	Takeda	Automation Lead	Takeda	added
https://jobs.takeda.com/job/neuchatel/head-of-manufacturing-sciences/1113/77348744544	2026-04-08	Takeda	Head of Manufacturing Sciences	Takeda	added
https://jobs.takeda.com/job/neuchatel/head-of-maintenance-and-reliability/1113/79577761120	2026-04-08	Takeda	Head of Maintenance & Reliability	Takeda	added
https://jobs.takeda.com/job/neuchatel/senior-operational-excellence-champion-lean-black-belt/1113/88092401216	2026-04-08	Takeda	Senior Operational Excellence Champion - Lean Black Belt	Takeda	added
https://lonza.wd3.myworkdayjobs.com/it-IT/Lonza_Careers/job/CH---Visp/Associate-Director--m-f-d--Global-Automation-and-MES_R53876	2026-04-08	Lonza	Associate Director Global Automation and MES	Lonza	added
https://jobs.bbraun.com/job/Responsable-Engineering-Team/3346-fr_FR	2026-04-08	B.Braun	Responsable Engineering	B. Braun Medical AG	closed
https://www.michaelpage.ch/job-detail/operations-director-mf/ref/102225	2026-04-08	Michael Page	Operations Director (m/f) - Geneva	Michael Page	closed
https://jobs.takeda.com/job/neuchatel/head-of-ehs-hybrid/1113/72861689792	2026-04-08	Takeda	Head of EHS (Hybrid)	Takeda	skipped_title
https://jobs.takeda.com/job/neuchatel/head-of-quality-compliance-and-systems-f-m/1113/64282149616	2026-04-08	Takeda	Head of Quality Compliance and Systems	Takeda	skipped_title
https://jobs.takeda.com/job/neuchatel/head-of-quality-control-operations/1113/64752557456	2026-04-08	Takeda	Head of Quality Control Operations	Takeda	skipped_title
https://www.lonza.com/jobs/R60735	2026-04-08	Lonza	Director Automation Lead EMEA (excludes Visp)	Lonza	skipped_title
https://www.pharmiweb.jobs/job/2140164/automation-engineer/	2026-04-08	PharmiWeb/Proclinical	Automation Engineer OT (Neuchatel)	Proclinical	added
https://www.carrieres-rolex.com/Rolex/job/Gen%C3%A8ve-Chef-de-projets-(HF)-Gen%C3%A8/1287266501/	2026-04-08	Rolex	Chef de projets (H/F) Geneva	Rolex	added
https://www.carrieres-rolex.com/Rolex/job/Gen%C3%A8ve-Charg%C3%A9-de-projets-Industrialisation-(HF)-Gen%C3%A8/1065577901/	2026-04-08	Rolex	Charge de projets Industrialisation	Rolex	skipped_title
https://www.carrieres-rolex.com/Rolex/job/Gen%C3%A8ve-Charg%C3%A9-de-projets-Equipements-et-Infrastructures-(HF)-Gen%C3%A8/1373651833/	2026-04-08	Rolex	Charge de projets Equipements et Infrastructures	Rolex	skipped_title
https://www.carrieres-rolex.com/Rolex/job/Gen%C3%A8ve-Charg%C3%A9-de-Projets-Process-Nouveaux-Produits-(HF)-Gen%C3%A8/1168239501/	2026-04-08	Rolex	Charge de Projets Process Nouveaux Produits	Rolex	skipped_title
https://www.carrieres-rolex.com/Rolex/job/Gen%C3%A8ve-Chef-de-projets-Nouveaux-produits-Gen%C3%A8/1260677401/	2026-04-08	Rolex	Chef de projets Nouveaux produits	Rolex	skipped_title
https://agap2.com/swiss/en/jobs/automation-engineer-pharma-biotech-2/	2026-04-08	agap2	Automation Engineer Pharma/Biotech (Basel)	agap2	skipped_geo
https://jobs.dsm-firmenich.com/careers/job/562949974550519	2026-04-08	dsm-firmenich	Manager D&T Process Automation (Hyderabad)	dsm-firmenich	skipped_geo
https://www.epmscientific.com/en-cn/job/automation-engineer-scada-cr542555_1746705086	2026-04-08	EPM Scientific	Automation Engineer SCADA (Zurich)	EPM Scientific	skipped_geo
https://www.epmscientific.com/en-us/job/mes-engineer-pr537371_1741856135	2026-04-08	EPM Scientific	MES Engineer (Switzerland)	EPM Scientific	skipped_geo
https://www.proclinical.com/job/plc-automation-engineer-in-bern-switzerland-jid-15959	2026-04-08	Proclinical	PLC Automation Engineer (Bern)	Proclinical	skipped_geo
https://www.experis.ch/fr/emploi/ingenieur-en-automation-slash-informatique-industrielle	2026-04-08	Experis	Ingenieur en automation Lausanne	Experis	closed
https://www.careerplus.ch/fr/offres-emploi-jobs/offre-emploi/industrie/technicien-de-maintenance/geneve/technicien-mcr-automation-technicienne-mcr-automation/668529	2026-04-08	Careerplus	Technicien MCR automation (Geneva)	Careerplus	skipped_title
https://www.kellyservices.ch/emploi/technicien-ingenieur-software-en-automation-et-robotique-2	2026-04-08	Kelly Services	Technicien Ingenieur Software Automation Robotique	Kelly Services	skipped_geo
https://www.freelancermap.com/project/plc-programmer-switzerland	2026-04-08	freelancermap	PLC Programmer Switzerland (Zurich)	freelancermap	skipped_geo
https://jobs.takeda.com/job/neuchatel/manufacturing-technician-cdd-8-mois/1113/92853156544	2026-04-08	Takeda	Manufacturing Technician CDD 8 mois (Neuchatel)	Takeda	skipped_title
https://jobdetails.nestle.com/job/Lausanne-R&D-Project-Manager/952350101/	2026-04-08	Nestle	R&D Project Manager (Lausanne)	Nestle	skipped_title
https://www.experis.ch/en/job/basel/it-ot-project-manager-infrastructure/622739	2026-04-08	Experis	IT OT Project Manager Infrastructure (Basel)	Experis	skipped_geo
https://jobs.takeda.com/job/neuchatel/automation-ot-project-engineer/1113/93720525664	2026-04-09	Takeda	Automation OT Project Engineer	Takeda	added
https://www.jobs.ch/de/stellenangebote/detail/efe387f4-e719-4ffb-a9bf-40269efe15ea/	2026-04-09	jobs.ch	Ingénieur(e) Automation PLC – Machines Spéciales	Agap2-HIQ	skipped_fit
https://www.jobup.ch/en/jobs/?region=52&term=automation%20engineer	2026-04-09	jobup.ch	Automation engineer in Vaud (30 postes)	jobup.ch	skipped_title
https://www.jobup.ch/fr/emplois/?region=34&term=automation%20engineer	2026-04-09	jobup.ch	Automation engineer in Geneva (43 postes)	jobup.ch	skipped_title
https://agap2.com/swiss/en/jobs/automation-engineer-pharma-biotech-2/	2026-04-09	agap2	Automation Engineer Pharma/Biotech	agap2	skipped_geo
https://jobs.takeda.com/location/canton-of-neuchatel-jobs/1113/2658434-2659495/3	2026-04-10	Takeda	Scan Neuchatel (3 postes)	Takeda	skipped_dup
https://jobs.takeda.com/job/neuchatel/senior-operational-excellence-champion-lean-black-belt/1113/92352278592	2026-04-10	Takeda	Senior OPEX Champion Lean Black Belt	Takeda	skipped_dup
https://jobs.takeda.com/job/neuchatel/qc-analyst-i-microbiology/1113/89700038384	2026-04-10	Takeda	QC Analyst I Microbiology	Takeda	skipped_title
https://careers.ucb.com/global/en/job/UCB1GLOBAL92720EXTERNALENGLOBAL/global-sme-clean-et-black-utilities	2026-04-10	UCB	Global SME Clean & Black Utilities	UCB Bulle	added
https://careers.ucb.com/global/en/job/UCB1GLOBAL92634EXTERNALENGLOBAL/biotech-manufacturing-technician-usp	2026-04-10	UCB	Biotech Manufacturing Technician USP	UCB Bulle	skipped_title
https://careers.ucb.com/global/en/job/UCB1GLOBAL92492EXTERNALENGLOBAL/maintenance-technician-pharma	2026-04-10	UCB	Maintenance Technician Pharma	UCB Bulle	skipped_title
https://careers.ucb.com/global/en/job/UCB1GLOBAL92654EXTERNALENGLOBAL/bio-ds-manufacturing-specialist	2026-04-10	UCB	Bio DS Manufacturing Specialist	UCB Bulle	skipped_title
https://careers.ucb.com/global/en/job/UCB1GLOBAL92745EXTERNALENGLOBAL/external-manufacturing-operations-lead	2026-04-10	UCB	External Manufacturing Operations Lead	UCB Bulle	skipped_title
https://www.jobup.ch/en/jobs/detail/8d3a80a5-c979-49eb-91f0-31e122b0237b/	2026-04-10	jobup.ch	Services Automation & Software Engineer	Dietrich Engineering Consultants SA	added
https://www.jobup.ch/en/jobs/detail/ada9a541-0c3f-4463-a518-1fc3d91f0c55/	2026-04-10	jobup.ch	Automation Engineer	APCO Technologies SA	added
https://www.jobup.ch/en/jobs/detail/6897f67b-900d-4db0-bdb5-fc7f3d8f7132/	2026-04-10	jobup.ch	Senior Technician Maintenance Automation	AliveDx Eysins	skipped_fit
https://www.jobs.ch/en/vacancies/detail/6182f98b-bd15-459c-bdd4-ba20eef3cb23/	2026-04-10	jobs.ch	Automation Technician	SICPA Prilly	skipped_title
https://www.jobs.ch/en/vacancies/detail/d8ff03e6-b3bd-48c9-805c-5ef68126d093/	2026-04-10	jobs.ch	Ingenieur en Automation	HYDRO Exploitation SA Sion	skipped_title
https://www.jobs.ch/en/vacancies/detail/e6934f3d-5844-494d-b969-3b7b4773b2de/	2026-04-10	jobs.ch	Technicien en automation	Pelco SA Collombey	skipped_title
